extractNo,varType,mean,count,std,ci95
5,0D,-0.001990806136381752,1000,0.02619460604117479,"[-0.003614364639399759, -0.00036724763336374536]"
5,1D,0.03491961824456411,1000,0.020218458464681822,"[0.03366646520585636, 0.036172771283271864]"
6,0D,-0.0018959067110643762,1000,0.02462187375674804,"[-0.0034219862571804047, -0.0003698271649483478]"
6,1D,0.030144457416747438,1000,0.017654417378084118,"[0.02905022529105856, 0.031238689542436315]"
7,0D,-0.0029605458040314896,1000,0.022624135748474286,"[-0.004362804265568624, -0.0015582873424943554]"
7,1D,0.027328569338430257,1000,0.016560638831609787,"[0.02630213030941005, 0.028355008367450463]"
8,0D,-0.0033327050407759118,1000,0.02096551298563552,"[-0.004632160998405439, -0.0020332490831463847]"
8,1D,0.024689870684926542,1000,0.014155619862462108,"[0.023812496275971307, 0.025567245093881776]"
9,0D,-0.0031930408966581243,1000,0.020843142907276832,"[-0.004484912278252344, -0.0019011695150639052]"
9,1D,0.02180552150657264,1000,0.013646755874079017,"[0.020959686814378955, 0.022651356198766324]"
10,0D,-0.002697645545841338,1000,0.019008835524593724,"[-0.0038758253779759993, -0.0015194657137066769]"
10,1D,0.02142786523467712,1000,0.01315548517113096,"[0.02061247981611638, 0.02224325065323786]"
11,0D,-0.001691932621812378,1000,0.018435641371427322,"[-0.002834585512263293, -0.0005492797313614629]"
11,1D,0.02019765038344645,1000,0.012269108976472825,"[0.01943720313060761, 0.020958097636285287]"
12,0D,-0.0009950126010572424,1000,0.016542923351084836,"[-0.002020353613218705, 3.0328411104220366e-05]"
12,1D,0.01903060307917614,1000,0.01137363767356067,"[0.018325657712709116, 0.019735548445643167]"
13,0D,-0.0016398423826157681,1000,0.01624481885535083,"[-0.002646706686707025, -0.0006329780785245115]"
13,1D,0.01773874966212975,1000,0.011051777050075637,"[0.017053753423785678, 0.01842374590047382]"
14,0D,-0.0002811122379605964,1000,0.01452574889947198,"[-0.0011814274823041034, 0.0006192030063829105]"
14,1D,0.016438099710390102,1000,0.010775795349722056,"[0.015770208995052645, 0.01710599042572756]"
15,0D,-0.0005677073243713927,1000,0.01379065817391171,"[-0.00142246117351403, 0.0002870465247712447]"
15,1D,0.015580275010874453,1000,0.009720489965647386,"[0.014977792800895003, 0.016182757220853904]"
16,0D,0.0007885886505807523,1000,0.01289319964828428,"[-1.0540142850107358e-05, 0.001587717444011612]"
16,1D,0.014557173967084426,1000,0.009232586434516821,"[0.013984932331266482, 0.01512941560290237]"
17,0D,0.0010995540661102908,1000,0.011522121677218715,"[0.0003854055657491239, 0.0018137025664714578]"
17,1D,0.013552579432433825,1000,0.008406611767132503,"[0.013031532236891154, 0.014073626627976496]"
18,0D,0.0016244006059188006,1000,0.01142417069270247,"[0.0009163231704761272, 0.002332478041361474]"
18,1D,0.01327361728634219,1000,0.008007347408913474,"[0.01277731675210527, 0.013769917820579108]"
19,0D,0.0018021644151746915,1000,0.009904896389559947,"[0.0011882525766265294, 0.0024160762537228536]"
19,1D,0.012495051548043735,1000,0.007522072369085858,"[0.012028828672389507, 0.012961274423697964]"
20,0D,0.0020552111099950247,1000,0.009153963039119853,"[0.0014878426027109559, 0.0026225796172790936]"
20,1D,0.011819775469560702,1000,0.006829854646661743,"[0.011396456692842524, 0.01224309424627888]"
21,0D,0.0019560617672116426,1000,0.008803640005736546,"[0.0014104065064928586, 0.0025017170279304267]"
21,1D,0.011046893549564162,1000,0.006415683548866836,"[0.01064924536344285, 0.011444541735685473]"
22,0D,0.0017570132666303428,1000,0.008027771125844907,"[0.001259446857303142, 0.0022545796759575435]"
22,1D,0.010249859965367822,1000,0.006056894720547445,"[0.009874449741218153, 0.010625270189517491]"
23,0D,0.0017330516478377246,1000,0.00755923151842723,"[0.0012645256242459673, 0.002201577671429482]"
23,1D,0.009717321018406081,1000,0.005420934377029949,"[0.009381328024722758, 0.010053314012089405]"
24,0D,0.0010928296324280028,1000,0.007288468624029745,"[0.0006410856668984972, 0.0015445735979575084]"
24,1D,0.009002504953429467,1000,0.005237207616651081,"[0.008677899462332599, 0.009327110444526335]"
25,0D,0.0006219090088860602,1000,0.00688381547292452,"[0.00019524570550574777, 0.0010485723122663727]"
25,1D,0.007962947438778997,1000,0.004705227647149665,"[0.007671314407797072, 0.008254580469760922]"
26,0D,0.00014721844964859742,1000,0.005769846640269669,"[-0.00021040035016060076, 0.0005048372494577956]"
26,1D,0.007379063331861204,1000,0.0042781120423283385,"[0.00711390320033382, 0.007644223463388588]"
27,0D,-0.0005426820912134971,1000,0.005652203667308138,"[-0.0008930093040153632, -0.00019235487841163097]"
27,1D,0.0067158536512827,1000,0.003994808948902088,"[0.006468252827405925, 0.006963454475159474]"
28,0D,-0.0009384952261098304,1000,0.005065038697610428,"[-0.0012524295770481298, -0.0006245608751715311]"
28,1D,0.0059809182813767865,1000,0.0035357961911260546,"[0.005761767362977102, 0.006200069199776471]"
29,0D,-0.001162048224414599,1000,0.004561517632757636,"[-0.0014447740164226582, -0.00087932243240654]"
29,1D,0.005411354342950449,1000,0.003319930164641721,"[0.005205582939488322, 0.005617125746412576]"
30,0D,-0.001513384643293795,1000,0.004413312124603776,"[-0.0017869245627378963, -0.0012398447238496937]"
30,1D,0.004736341765832648,1000,0.0031115789275459322,"[0.004543484105836236, 0.00492919942582906]"
