extractNo,varType,mean,count,std,ci95
5,0D,0.06683544225478436,1000,0.04972476294752676,"[0.06375346951707217, 0.06991741499249654]"
5,1D,0.17781226094016853,1000,0.07021597749124873,"[0.17346022956682228, 0.18216429231351478]"
6,0D,0.06594766930810883,1000,0.0479536626287103,"[0.06297547050545, 0.06891986811076765]"
6,1D,0.16897810663131485,1000,0.06901887188320183,"[0.16470027263226392, 0.17325594063036578]"
7,0D,0.06199380594693352,1000,0.046452632142126554,"[0.059114641977703816, 0.06487296991616322]"
7,1D,0.16210426743026177,1000,0.062259291347506,"[0.15824539657340556, 0.16596313828711798]"
8,0D,0.05717061383526354,1000,0.042853633953209035,"[0.054514518084841125, 0.05982670958568596]"
8,1D,0.15641411327224825,1000,0.059310849336488496,"[0.1527379887445454, 0.1600902377999511]"
9,0D,0.05611377164518857,1000,0.041612002187271076,"[0.053534633028919545, 0.05869291026145759]"
9,1D,0.1444728481440115,1000,0.052979673112897925,"[0.14118913398414387, 0.14775656230387915]"
10,0D,0.05299262046287202,1000,0.03715952513719359,"[0.0506894492332773, 0.05529579169246675]"
10,1D,0.14166788891535445,1000,0.05178114837704937,"[0.13845846008823454, 0.14487731774247437]"
11,0D,0.04924173349313257,1000,0.0355839157050071,"[0.0470362195479055, 0.05144724743835964]"
11,1D,0.1358153150667346,1000,0.04957529965913885,"[0.13274260615961295, 0.13888802397385627]"
12,0D,0.04496730982718865,1000,0.03242761836061415,"[0.042957425218149624, 0.04697719443622767]"
12,1D,0.13423847805249117,1000,0.049026486167892916,"[0.13119978495797166, 0.13727717114701068]"
13,0D,0.04300292713442678,1000,0.031330704744254624,"[0.04106102993570106, 0.0449448243331525]"
13,1D,0.12982301125522774,1000,0.046265681468183564,"[0.1269554346088174, 0.1326905879016381]"
14,0D,0.043431884359460125,1000,0.031087255464134666,"[0.04150507630344459, 0.04535869241547566]"
14,1D,0.12922610331966478,1000,0.044941196676718545,"[0.1264406190911332, 0.13201158754819636]"
15,0D,0.04259827368257476,1000,0.02881741494591395,"[0.040812151799432345, 0.044384395565717175]"
15,1D,0.13218806877244235,1000,0.04652663917119955,"[0.12930431780002788, 0.13507181974485682]"
