extractNo,varType,mean,count,std,ci95
5,0D,-0.0001765895069482012,1000,0.04190803373813242,"[-0.0027740763488331077, 0.002420897334936705]"
5,1D,0.05014173811717316,1000,0.028301743881013326,"[0.04838757785776594, 0.051895898376580374]"
6,0D,0.00012617962256099364,1000,0.04016019210592742,"[-0.0023629748726020435, 0.002615334117724031]"
6,1D,0.04593281152153411,1000,0.0273421333137679,"[0.044238128541288425, 0.0476274945017798]"
7,0D,0.0007437323607390449,1000,0.038450065582213144,"[-0.0016394273943447328, 0.0031268921158228227]"
7,1D,0.04621240500648159,1000,0.02612341521441557,"[0.04459325895662055, 0.04783155105634263]"
8,0D,0.0010566015511128536,1000,0.03835961334175246,"[-0.0013209519160242325, 0.0034341550182499397]"
8,1D,0.044253668020785,1000,0.02517483381912452,"[0.04269331565492549, 0.04581402038664451]"
9,0D,0.0012835773745151916,1000,0.036279523873897906,"[-0.000965050811697074, 0.003532205560727457]"
9,1D,0.04308357604859207,1000,0.024375165210200084,"[0.04157278765661234, 0.044594364440571806]"
10,0D,0.0023798048770412856,1000,0.03467014137512622,"[0.0002309272515506407, 0.00452868250253193]"
10,1D,0.04214876767148477,1000,0.02313276675393569,"[0.04071498393361718, 0.043582551409352355]"
11,0D,0.0004015618339580076,1000,0.034607831170558295,"[-0.0017434537650416857, 0.002546577432957701]"
11,1D,0.040344800886886814,1000,0.020838733848893894,"[0.0390532027815624, 0.04163639899221123]"
12,0D,0.002058474380174696,1000,0.03231118674585691,"[5.5806277383637585e-05, 0.004061142482965754]"
12,1D,0.03978201690989705,1000,0.02025296076524306,"[0.03852672539644523, 0.04103730842334887]"
13,0D,0.0009001622433479795,1000,0.029777265214086173,"[-0.000945451775773329, 0.0027457762624692877]"
13,1D,0.03841550539801909,1000,0.01988495681296705,"[0.037183023005839144, 0.03964798779019904]"
14,0D,0.0019849146174167093,1000,0.02940405792620742,"[0.0001624322256491926, 0.003807397009184226]"
14,1D,0.038597575440395694,1000,0.018809206510432403,"[0.03743176874274839, 0.039763382138043]"
15,0D,0.0013009986288549144,1000,0.027724538503550698,"[-0.0004173860706109119, 0.003019383328320741]"
15,1D,0.03761642910758771,1000,0.01786827877414592,"[0.03650894171524212, 0.0387239164999333]"
