extractNo,varType,mean,count,std,ci95
5,0D,1.237583256804134,1000,0.8311579951283579,"[1.186067550546865, 1.2890989630614031]"
5,1D,1.0393654359919349,1000,0.6615153467194006,"[0.9983642900172646, 1.080366581966605]"
6,0D,1.1915391614384832,1000,0.7864686889006556,"[1.1427933270779669, 1.2402849957989994]"
6,1D,1.002875312347585,1000,0.6271590039525557,"[0.9640035945591617, 1.0417470301360083]"
7,0D,1.2005173563405473,1000,0.7438012402312393,"[1.1544160778470072, 1.2466186348340875]"
7,1D,1.0026502665182684,1000,0.5918415971782467,"[0.9659675442804116, 1.0393329887561251]"
8,0D,1.1762500318331888,1000,0.7001198600688788,"[1.1328561533316426, 1.219643910334735]"
8,1D,0.9891946338727517,1000,0.5554970090720809,"[0.9547645725440035, 1.0236246952015]"
9,0D,1.1268661805224238,1000,0.6352344376073165,"[1.0874939421705252, 1.1662384188743224]"
9,1D,0.9457211807973367,1000,0.506365916893115,"[0.9143362961108459, 0.9771060654838275]"
10,0D,1.0883928785459618,1000,0.623812365000477,"[1.0497285875887967, 1.1270571695031268]"
10,1D,0.9031137581463992,1000,0.4987531636426063,"[0.8722007167948229, 0.9340267994979754]"
11,0D,1.0569981182757444,1000,0.5997216121571274,"[1.0198269876494293, 1.0941692489020596]"
11,1D,0.8708310581031646,1000,0.48453626645137743,"[0.8407991891687292, 0.9008629270376001]"
12,0D,1.0171446145277088,1000,0.5823977212077862,"[0.981047229786785, 1.0532419992686326]"
12,1D,0.833807862156215,1000,0.4767660376347295,"[0.8042575969934047, 0.8633581273190254]"
13,0D,1.0450149180534911,1000,0.594956735738762,"[1.0081391175273007, 1.0818907185796816]"
13,1D,0.8552811531872286,1000,0.4883135028443365,"[0.8250151687156456, 0.8855471376588117]"
14,0D,1.0045280283816136,1000,0.6021319467118057,"[0.967207503671829, 1.0418485530913981]"
14,1D,0.8214465025055377,1000,0.49213380433579107,"[0.7909437332943486, 0.8519492717167269]"
15,0D,0.9977546807910737,1000,0.5633610755510124,"[0.9628371995721351, 1.0326721620100123]"
15,1D,0.8132122059609753,1000,0.46110833572706694,"[0.7846324152168277, 0.841791996705123]"
