extractNo,varType,mean,count,std,ci95
5,1D,1.4620825368646244,1000,0.7391641890876497,"[1.4162686657785968, 1.507896407950652]"
6,1D,1.4149536336103703,1000,0.694857559386161,"[1.3718859158842691, 1.4580213513364715]"
7,1D,1.4104359651181495,1000,0.6574117408571121,"[1.3696891632699104, 1.4511827669663886]"
8,1D,1.3830620548132946,1000,0.6186817770945249,"[1.3447157609890925, 1.4214083486374967]"
9,1D,1.333262957287999,1000,0.5735291755021978,"[1.2977152507047494, 1.3688106638712487]"
10,1D,1.285388441799926,1000,0.571860491356405,"[1.2499441613315603, 1.3208327222682916]"
11,1D,1.2443588557689291,1000,0.5674203143470011,"[1.2091897803228184, 1.2795279312150398]"
12,1D,1.200868735642287,1000,0.5614254898596662,"[1.1660712232674135, 1.2356662480171603]"
13,1D,1.2308258445689693,1000,0.5760031305859314,"[1.195124800661006, 1.2665268884769325]"
14,1D,1.1842543997355626,1000,0.59709773985575,"[1.1472458983993783, 1.2212629010717468]"
15,1D,1.176825776283263,1000,0.5600756614856502,"[1.142111927137789, 1.211539625428737]"
