extractNo,varType,mean,count,std,ci95
5,1D,0.38877439879497416,1000,0.14148490036606476,"[0.38000507381727056, 0.39754372377267777]"
6,1D,0.36529209702007576,1000,0.13788273196035677,"[0.35674603675325184, 0.3738381572868997]"
7,1D,0.3443609917373502,1000,0.13531493955499072,"[0.33597408489269126, 0.3527478985820091]"
8,1D,0.33616081519984936,1000,0.1292797394766793,"[0.3281479739314833, 0.3441736564682154]"
9,1D,0.33682465349258184,1000,0.13211141974515186,"[0.3286363028628427, 0.345013004122321]"
10,1D,0.33187745388079865,1000,0.12928863625528697,"[0.32386406118438155, 0.33989084657721574]"
11,1D,0.31908357310227753,1000,0.11860232275769894,"[0.3117325249785428, 0.32643462122601224]"
12,1D,0.3121942449719599,1000,0.11769854675658696,"[0.3048992134651242, 0.3194892764787956]"
13,1D,0.3057003342905383,1000,0.11426679838098924,"[0.2986180047516826, 0.31278266382939396]"
14,1D,0.3007822490179062,1000,0.10669265550383478,"[0.2941693697182314, 0.307395128317581]"
15,1D,0.301121397111442,1000,0.10839386557176675,"[0.2944030757193429, 0.3078397185035411]"
